,name,seed_everything,test_prompt_length,max_pred_length,lr,adversarial_training,max_length,batch_size,model,dim_model,num_heads,dim_feedforward,num_decoder_layers,dropout_p,layer_norm_eps,lstm_embedding_dim,lstm_hidden_dim,lstm_num_layers,lstm_dropout,linear_embedding_dim,linear_bias,linear_dim,mamba_d_model,mamba_d_state,mamba_d_conv,mamba_n_layers,min_train_loss,min_train_loss_step,max_val_accuracy,max_val_accuracy_step,min_val_loss,min_val_loss_step,min_val_kl,min_val_kl_step,rule_1_accuracy4min_val_loss,rule_2_accuracy4min_val_loss,grammatical_accuracy4min_val_loss,finished4min_val_loss,ood_rule_1_accuracy4min_val_loss,ood_rule_2_completion_accuracy4min_val_loss,ood_rule_2_accuracy4min_val_loss,ood_grammatical_accuracy4min_val_loss,ood_finished4min_val_loss,sos_rule_1_accuracy4min_val_loss,sos_rule_2_accuracy4min_val_loss,sos_grammatical_accuracy4min_val_loss,sos_finished4min_val_loss
15,silvery-sweep-253,90819,8,300,0.002,False,256,128,transformer,10,5,1024,7,0.1,0.006,10,64,5,0.4,10,True,256,32,16,8,10,0.020669249817728996,159,0.9933426380157471,26,0.027047568932175636,8,-0.010858917608857155,8,1.0,1,1.0,0.800000011920929,0.779411792755127,1.0,0.017094017937779427,0,0.4661354720592499,0.0,0.0,0.0,0.0
16,revived-sweep-252,18150,8,300,0.002,False,256,128,transformer,10,5,1024,7,0.1,0.006,10,64,5,0.4,10,True,256,32,16,8,10,0.020815696567296982,197,0.9943762421607971,19,0.022412588819861412,19,-0.015493897721171379,19,1.0,1,1.0,0.800000011920929,0.5913978219032288,1.0,0.032258063554763794,0,0.4940239191055298,0.0,0.0,0.0,0.0
17,neat-sweep-251,15005,8,300,0.002,False,256,128,transformer,10,5,1024,7,0.1,0.006,10,64,5,0.4,10,True,256,32,16,8,10,0.020609794184565544,285,0.9940418004989624,33,0.022848188877105713,33,-0.015058297663927078,33,1.0,1,1.0,0.800000011920929,0.48514851927757263,1.0,0.032258063554763794,0,0.4940239191055298,0.0,0.0,0.0,0.0
18,lyric-sweep-250,46806,8,300,0.002,False,256,128,transformer,10,5,1024,7,0.1,0.006,10,64,5,0.4,10,True,256,32,16,8,10,0.021857615560293198,360,0.9961089491844177,45,0.021952707320451736,49,-0.015953779220581055,49,1.0,1,1.0,0.800000011920929,0.7333333492279053,1.0,0.032258063554763794,0,0.7490040063858032,0.0,0.0,0.0,0.0
19,confused-sweep-249,73583,8,300,0.002,False,256,128,transformer,10,5,1024,7,0.1,0.006,10,64,5,0.4,10,True,256,32,16,8,10,0.020082566887140274,290,0.9958657622337341,36,0.020783163607120514,36,-0.017123322933912277,36,1.0,1,1.0,0.800000011920929,0.7586206793785095,1.0,0.032258063554763794,0,0.4940239191055298,0.0,0.0,0.0,0.0
20,dashing-sweep-248,15758,8,300,0.002,False,256,128,transformer,10,5,1024,7,0.1,0.006,10,64,5,0.4,10,True,256,32,16,8,10,0.021310491487383842,186,0.9959569573402405,6,0.022964289411902428,14,-0.014942197129130363,14,1.0,1,1.0,0.800000011920929,0.7464788556098938,1.0,0.032258063554763794,0,0.4940239191055298,0.0,0.0,0.0,0.0
21,astral-sweep-247,2267,8,300,0.002,False,256,128,transformer,10,5,1024,7,0.1,0.006,10,64,5,0.4,10,True,256,32,16,8,10,0.02078104391694069,201,0.9948018193244934,11,0.022809041664004326,16,-0.015097444877028465,16,1.0,1,1.0,0.800000011920929,0.6029411554336548,1.0,0.032258063554763794,0,0.5179283022880554,0.0,0.0,0.0,0.0
22,elated-sweep-246,16839,8,300,0.002,False,256,128,transformer,10,5,1024,7,0.1,0.006,10,64,5,0.4,10,True,256,32,16,8,10,0.02008041925728321,283,0.9961089491844177,10,0.020374925807118416,40,-0.017531560733914375,40,1.0,1,1.0,0.800000011920929,0.6065573692321777,1.0,0.032258063554763794,0,0.4940239191055298,0.0,0.0,0.0,0.0
23,dauntless-sweep-245,9749,8,300,0.002,False,256,128,transformer,10,5,1024,7,0.1,0.006,10,64,5,0.4,10,True,256,32,16,8,10,0.01980387046933174,279,0.9940418004989624,33,0.02243706025183201,33,-0.015469426289200783,33,1.0,1,1.0,0.800000011920929,0.8833333849906921,1.0,0.016393441706895828,0,0.48605579137802124,0.0,0.0,0.0,0.0
24,deep-sweep-244,72754,8,300,0.002,False,256,128,transformer,10,5,1024,7,0.1,0.006,10,64,5,0.4,10,True,256,32,16,8,10,0.019765695556998253,476,0.9961089491844177,53,0.019703185185790062,74,-0.01820330135524273,74,1.0,1,1.0,0.800000011920929,0.8500000238418579,1.0,0.05882352963089943,0,0.4940239191055298,0.0,0.0,0.0,0.0
